Date,Open,High,Low,Close
2024-02-20,30.87190055847168,30.93090057373047,30.771730422973636,30.87360000610352
2024-02-21,30.91029930114746,30.925317764282227,30.75,30.90920066833496
2024-02-22,30.86680030822754,30.921199798583984,30.765199661254883,30.8791446685791
2024-02-23,30.86989974975586,30.88630104064941,30.857799530029297,30.87709617614746
2024-02-26,30.87274932861328,30.924955368041992,30.76768112182617,30.87175178527832
2024-02-27,30.91230010986328,30.93145179748535,30.78022003173828,30.911800384521484
2024-02-28,30.871999740600582,30.92717742919922,30.76165008544922,30.872699737548828
2024-02-29,30.90819931030273,30.929441452026367,30.767200469970703,30.90760040283203
2024-03-01,30.86260032653809,30.886133193969727,30.74625587463379,30.86549949645996
2024-03-04,30.861328125,30.93174934387207,30.68247413635254,30.858766555786133
2024-03-05,30.877500534057617,30.929000854492188,30.77140045166016,30.87809944152832
2024-03-06,50.77911758422852,50.77911758422852,49.41490173339844,30.87220001220703
2024-03-07,49.52140045166016,49.63565826416016,49.25,49.53020477294922
2024-03-08,49.31660079956055,49.393798828125,49.30670166015625,49.31930160522461
2024-03-11,49.22362518310547,49.27693939208984,48.95000076293945,49.22520065307617
2024-03-12,49.016998291015625,49.12710571289063,48.66469955444336,49.01559829711914
2024-03-13,48.772499084472656,48.876686096191406,48.29301834106445,48.77280044555664
2024-03-14,48.41719818115234,48.52803421020508,47.70000076293945,48.419700622558594
2024-03-15,47.77180099487305,47.79499816894531,47.75650024414063,47.77000045776367
2024-03-18,47.70717239379883,47.71966552734375,47.01436996459961,47.71331024169922
2024-03-19,47.08668518066406,47.2510986328125,46.94934844970703,47.08668518066406
2024-03-20,47.02429962158203,47.1728401184082,46.813758850097656,47.01800155639648
2024-03-21,46.86830139160156,47.05532836914063,46.56570053100586,46.86920166015625
2024-03-22,46.62160110473633,46.77999877929688,46.60430145263672,46.62160110473633
2024-03-25,46.64905548095703,47.5,46.46358108520508,46.64948654174805
2024-03-26,47.37409973144531,47.92010116577149,47.31610107421875,47.37009811401367
2024-03-27,47.7984504699707,47.87654495239258,47.150001525878906,47.790000915527344
2024-03-28,47.22460174560547,47.47682189941406,47.025001525878906,47.21849822998047
2024-03-29,47.36809921264648,47.471004486083984,47.24311447143555,47.36529922485352
2024-04-01,47.28425979614258,47.63888168334961,47.060001373291016,47.28754425048828
2024-04-02,47.613372802734375,47.64687347412109,47.060001373291016,47.60827255249024
2024-04-03,47.12409973144531,47.65510177612305,47.06756591796875,47.12540054321289
2024-04-04,47.32268142700195,47.48668670654297,47.2599983215332,47.32704544067383
2024-04-05,47.33332824707031,47.37436294555664,47.25104522705078,47.32600021362305
2024-04-08,47.27002334594727,47.77050018310547,47.21509552001953,47.26958847045898
2024-04-09,47.52259826660156,47.55500030517578,47.50669860839844,47.524600982666016
2024-04-10,47.52090072631836,47.5369987487793,47.50279998779297,47.52180099487305
2024-04-11,47.51620101928711,47.53769302368164,47.50510025024414,47.5166015625
2024-04-12,47.520599365234375,47.558536529541016,47.49039840698242,47.5192985534668
2024-04-15,47.52259826660156,48.712440490722656,47.37608337402344,47.51279830932617
2024-04-16,48.22029876708984,48.73841857910156,48.20000076293945,48.22650146484375
2024-04-17,48.47660446166992,48.81880187988281,48.416900634765625,48.47614669799805
2024-04-18,48.476898193359375,48.57573318481445,48.18000030517578,48.476898193359375
2024-04-19,48.30910110473633,48.56345748901367,48.28279876708984,48.3121452331543
2024-04-22,48.25130081176758,48.4488639831543,48.04999923706055,48.25130081176758
2024-04-23,48.151798248291016,48.23908996582031,47.96149826049805,48.143211364746094
2024-04-24,48.01689910888672,48.12799835205078,47.76530075073242,48.019901275634766
2024-04-25,47.85850143432617,47.88949966430664,47.75639724731445,47.8697509765625
2024-04-26,47.86989974975586,47.88784790039063,47.73468399047852,47.882137298583984
2024-04-29,47.81514358520508,47.99039840698242,47.51860046386719,47.81514358520508
2024-04-30,47.82324600219727,47.97776412963867,47.76430130004883,47.82569885253906
2024-05-01,47.83919906616211,47.9119987487793,47.66720199584961,47.837799072265625
2024-05-02,47.6411018371582,48.09999847412109,47.55084991455078,47.640899658203125
